path,lang,label,technique,system_id,speaker_id,source,text,augmentation
data/processed/ko_augmented/kss_01675_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,오래된 차는 고장 나기 쉬워요.,none
data/processed/ko_augmented/kss_09639_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,오늘은 달이 참 밝네요!,rawboost
data/processed/en_augmented/LA_T_3340235_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2823943_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5702907_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3551277_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_160_003_0224_aug.wav,ko,bonafide,real,-,zeroth_160,zeroth_korean,또한 이곳은 세계에서 조수 간만의 차이가 가장 심한 곳 중 하나여서 캘리포니아 만 북단에서는 그로 인한 해수면의 차이가 아홉 미터에 달하기도 합니다,none
data/processed/en_augmented/LA_T_2089894_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/ko_augmented/kss_12099_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,솔직히 말해서 저는 제 외모에 별로 자신이 없어요.,rawboost
data/processed/ko_augmented/zeroth_185_from_zeroth_123_003_2076_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_zeroth_123,그래서 채무증명서 이런 거 제출해서 휴학했었습니다 일 년,rawboost
data/processed/en_augmented/LA_T_4527242_aug.wav,en,spoof,vc,A05,LA_0080,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_162_003_1262_aug.wav,ko,bonafide,real,-,zeroth_162,zeroth_korean,머스크의 상상력이 현실에서 펼쳐질 가능성이 커지면서 개발업체를 향한 투자도 이어지고 있다,rawboost
data/processed/ko_augmented/kss_03868_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,궁금한 게 있으면 무엇이든 물어보세요.,rawboost
data/processed/en_augmented/LA_T_3484516_aug.wav,en,spoof,tts,A02,LA_0085,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_122_003_0975_aug.wav,ko,bonafide,real,-,zeroth_122,zeroth_korean,실제로 이천 육 년부터 이천 십 사 년 사이에 베네수엘라의 민간기업은 이십 퍼센트나 감소했다,codec
data/processed/en_augmented/LA_T_5043547_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2967334_aug.wav,en,spoof,tts,A03,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3130781_aug.wav,en,spoof,vc,A06,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6657121_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8219519_aug.wav,en,spoof,vc,A06,LA_0091,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_9243374_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_200_from_kss_04702_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_kss_speaker,우리 대학교는 오랜 역사를 갖고 있다.,none
data/processed/en_augmented/LA_T_8111539_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8888367_aug.wav,en,spoof,tts,A01,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1653822_aug.wav,en,spoof,vc,A05,LA_0085,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_210_003_2114_aug.wav,ko,bonafide,real,-,zeroth_210,zeroth_korean,정보당국은 북한이 조업권 판매로 칠천 오백 만 달러를 벌어들여 김 위원장의 통치자금으로 사용하고 있는 것으로 파악하고 있다,codec
data/processed/en_augmented/LA_T_4050802_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2616885_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3453961_aug.wav,en,spoof,vc,A05,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1581637_aug.wav,en,spoof,vc,A05,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8422260_aug.wav,en,spoof,tts,A03,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4925419_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5322386_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_183_003_0650_aug.wav,ko,bonafide,real,-,zeroth_183,zeroth_korean,대부분의 여론조사에서 유승민 사퇴에 공감 안 한다는 응답이 공감한다는 응답을 앞질렀다,none
data/processed/en_augmented/LA_T_7027837_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_201_from_zeroth_155_003_2677_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_zeroth_155,청와대의 조오영 전 행정관이 서초구청의 조이제 전 국장을 통해 정보를 입수한 게 맞는지 사실관계부터 들여다볼 필요가 있다,none
data/processed/ko_augmented/zeroth_158_003_0213_aug.wav,ko,bonafide,real,-,zeroth_158,zeroth_korean,희소난치병 육 천 개 중 국내에서 지원을 받을 수 있는 건 백 예순 일곱 개뿐입니다,none
data/processed/en_augmented/LA_T_4292472_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_152_from_zeroth_215_003_1508_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_215,자기계발비가 너무 적어 가족당 외출을 한 달에 한 두 번밖에 못할 명세서도 등장했다,none
data/processed/en_augmented/LA_T_9378157_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7022615_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7040240_aug.wav,en,spoof,vc,A05,LA_0084,asvspoof2019la,,rawboost
data/processed/ko_augmented/kss_10298_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,진짜로 회사 관둘 거야?,none
data/processed/en_augmented/LA_T_8423394_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7746928_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4868690_aug.wav,en,spoof,vc,A06,LA_0087,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_152_from_zeroth_162_003_2137_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_162,만약 사망할 정도로 큰 충격을 받았다면 부딪치는 소리가 크게 났을 텐데 남자친구가 인지하지 못했다는 것이 의아하다,rawboost+codec
data/processed/ko_augmented/kss_07948_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,쓰레기 치우는 거 좀 도와줘.,codec
data/processed/ko_augmented/kss_09335_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,내가 할게.,rawboost
data/processed/en_augmented/LA_T_6015645_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1411980_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,none
data/processed/ko_augmented/kss_08217_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,모두가 도와주신 덕분입니다.,none
data/processed/ko_augmented/zeroth_189_003_1743_aug.wav,ko,bonafide,real,-,zeroth_189,zeroth_korean,무수단급은 지금 현재 완전히 성능개량을 하지는 못한 걸로 추정하고 있죠,rawboost+codec
data/processed/ko_augmented/zeroth_124_003_0552_aug.wav,ko,bonafide,real,-,zeroth_124,zeroth_korean,인수업체가 회원이 인도회사에 납부한 선수금을 보전하지 않아 인수업체의 폐업과 등록취소 시 소비자는 인도업체에 납입한 선수금에 대해 은행 등으로부터 피해보상금을 받지 못한다,none
data/processed/ko_augmented/kss_00738_aug.wav,ko,bonafide,real,-,kss_speaker,kss,폭력은 폭력을 낳는 법입니다.,none
data/processed/en_augmented/LA_T_9194689_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_200_from_zeroth_117_003_0227_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_zeroth_117,시속 여든 킬로미터를 넘으면 차체 뒷부분이 마흔 센티미터가량 길어져 주변 공기가 쉽게 빠져나가게 설계됐습니다,rawboost
data/processed/ko_augmented/kss_09350_aug.wav,ko,bonafide,real,-,kss_speaker,kss,이 캠페인의 핵심 주제가 뭐죠?,rawboost
data/processed/ko_augmented/zeroth_200_from_zeroth_178_003_0781_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_zeroth_178,조리사 영양사 학교 경비원 등의 경우 학교와 직접 계약한 경우에만 적용을 받는다,codec
data/processed/ko_augmented/zeroth_198_003_0006_aug.wav,ko,bonafide,real,-,zeroth_198,zeroth_korean,검찰은 여기서 그치지 않고 이 콘서트를 주최한 황선 씨 등 검찰의 표현에 따르면 이른바 종북 색채가 있는 사람들에 대해서도 수사를 확대하겠다고 밝혔습니다,rawboost
data/processed/en_augmented/LA_T_9118858_aug.wav,en,spoof,vc,A06,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1406603_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9329650_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_174_003_1241_aug.wav,ko,bonafide,real,-,zeroth_174,zeroth_korean,서울중부경찰서 을지지구대 양모 경위와 이모 경장은 신고 내용과 유사한 오토바이를 발견했다는 공조 요청을 받고 현장에 출동했다,none
data/processed/ko_augmented/zeroth_201_from_zeroth_177_003_1569_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_zeroth_177,독일 아디다스는 무인공장 덕분에 이십 삼 년 만에 자국에 신발공장을 열었다,none
data/processed/en_augmented/LA_T_9201803_aug.wav,en,spoof,tts,A01,LA_0088,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_145_003_2080_aug.wav,ko,bonafide,real,-,zeroth_145,zeroth_korean,지난해 국내 연구개발과 디자인 직군에만 시범 실시했는데 업무 효율성이 높아지고 직원 만족도가 높아 회사 전체로 확대한 겁니다,none
data/processed/ko_augmented/kss_02991_aug.wav,ko,bonafide,real,-,kss_speaker,kss,요즘 밤마다 불면증에 시달려요.,codec
data/processed/ko_augmented/zeroth_162_003_2137_aug.wav,ko,bonafide,real,-,zeroth_162,zeroth_korean,만약 사망할 정도로 큰 충격을 받았다면 부딪치는 소리가 크게 났을 텐데 남자친구가 인지하지 못했다는 것이 의아하다,none
data/processed/ko_augmented/kss_07859_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,엄마 상 차리는 것 좀 도와라.,rawboost+codec
data/processed/ko_augmented/kss_10382_aug.wav,ko,bonafide,real,-,kss_speaker,kss,저희 식당에서는 음식에 조미료를 넣지 않습니다.,codec
data/processed/en_augmented/LA_T_6434702_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_210_003_1735_aug.wav,ko,bonafide,real,-,zeroth_210,zeroth_korean,그는 저와 우리 당은 국정교과서를 반대하는 모든 세력을 모아내는 데 앞장서겠다며 다른 정당과 정파 학계와 시민사회가 함께하는 강력한 연대의 틀을 논의하겠다고 밝혔다,rawboost+codec
data/processed/en_augmented/LA_T_5988636_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8313917_aug.wav,en,spoof,tts,A01,LA_0093,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_152_from_kss_01892_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_kss_speaker,부엌에서 은은한 커피 향이 났다.,rawboost
data/processed/ko_augmented/zeroth_142_003_0681_aug.wav,ko,bonafide,real,-,zeroth_142,zeroth_korean,삼 분기에만 매출 일 조 이천 구백 십 구 억원 영업이익 육백 십 팔 억원을 올렸다,none
data/processed/en_augmented/LA_T_4768074_aug.wav,en,spoof,tts,A03,LA_0094,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_205_003_2453_aug.wav,ko,bonafide,real,-,zeroth_205,zeroth_korean,이 회사는 또 차량유지비로 지난해 칠백 팔십 이 만원 이천 십 사 년 칠백 이 만원을 썼다,rawboost
data/processed/ko_augmented/zeroth_170_003_1997_aug.wav,ko,bonafide,real,-,zeroth_170,zeroth_korean,김현정 그러니까 두 시간밖에 못 자니까 정신이 혼미해서 죽음을 선택했구나 이런 생각을 하신 거예요,rawboost
data/processed/en_augmented/LA_T_8406833_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7670239_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_185_from_zeroth_162_003_0725_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_zeroth_162,야권은 여당에서 분명한 입장을 표해야 한다고 연일 압박 수위를 높이고 있다,none
data/processed/en_augmented/LA_T_4657133_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2689576_aug.wav,en,spoof,vc,A05,LA_0084,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_208_003_2733_aug.wav,ko,bonafide,real,-,zeroth_208,zeroth_korean,첫째로 불필요하게 시간을 빼앗아 가는 요인들을 어떻게 현명하게 제거할 수 있는지를 알려 줍니다,none
data/processed/en_augmented/LA_T_4923806_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1347550_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9539101_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_185_from_kss_06221_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_kss_speaker,1990년대에는 많은 역사적 사건들이 있었다.,rawboost
data/processed/en_augmented/LA_T_9859861_aug.wav,en,spoof,tts,A03,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5787857_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_160_003_2438_aug.wav,ko,bonafide,real,-,zeroth_160,zeroth_korean,그러면서 적어도 사 월 십 육 일만큼은 국민과 함께 아픔을 나눠야 진정한 지도자일 것이라고 지적했다,rawboost
data/processed/ko_augmented/kss_10376_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,조카가 몇 살이에요?,rawboost+codec
data/processed/ko_augmented/kss_12393_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,아이가 아무리 잘못을 했어도 때리는 것은 옳지 않습니다.,codec
data/processed/ko_augmented/zeroth_191_003_2451_aug.wav,ko,bonafide,real,-,zeroth_191,zeroth_korean,그는 지난해 십 이 월 이십 사 일 집행유예형을 선고받고 풀려났다,rawboost
data/processed/ko_augmented/zeroth_185_from_zeroth_127_003_2527_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_zeroth_127,보도가 나가고 뉴스타파 와 앵커의 안위를 걱정하는 전화와 메시지가 쇄도하고 있다,rawboost
data/processed/ko_augmented/zeroth_185_from_zeroth_142_003_0802_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_zeroth_142,콩에 대한 자료라면 무엇이든 구해 읽었고 누구를 만나도 콩의 중요성을 설파했다,rawboost
data/processed/ko_augmented/zeroth_152_from_zeroth_184_003_3000_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_184,또 삼성의 자동차 산업 진출은 이 부회장이 경영을 할 때 피해야겠다고 생각하는 중복 투자다,none
data/processed/en_augmented/LA_T_8899946_aug.wav,en,spoof,vc,A05,LA_0094,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/kss_04996_aug.wav,ko,bonafide,real,-,kss_speaker,kss,제 꿈은 올림픽에서 메달을 따는 것입니다.,none
data/processed/ko_augmented/kss_05812_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,어떤 신문 봐?,codec
data/processed/ko_augmented/kss_02101_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,틀림없어?,none
data/processed/en_augmented/LA_T_2245366_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_140_003_2557_aug.wav,ko,bonafide,real,-,zeroth_140,zeroth_korean,김문수 전 경기지사는 십 삼 일 대구를 떠나 수도권 험지에 출마하라는 일각의 요구에 대해 저는 수성갑에 뼈를 묻어야 되겠다고 일축했다,none
data/processed/en_augmented/LA_T_7394872_aug.wav,en,spoof,tts,A01,LA_0080,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_200_from_zeroth_145_003_1521_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_zeroth_145,또 이 광고들은 정확한 정부의 선팅 규제 기준이나 짙은 선팅을 했을 때 발생할 수 있는 위험 등에 대해서는 설명하지 않는다,rawboost
data/processed/ko_augmented/zeroth_165_003_0446_aug.wav,ko,bonafide,real,-,zeroth_165,zeroth_korean,정부는 지난 일 일 사 년 동안 중단됐던 협상을 재개한 데 이어 지난 십 사 일에는 일본과의 가서명까지 마쳤다,codec
data/processed/ko_augmented/zeroth_200_from_zeroth_140_003_1559_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_zeroth_140,조금 조이는 바지를 입어서 바지가 무릎 위까지 잘 안 올라가서 조금 젖었습니다,none
data/processed/en_augmented/LA_T_7046940_aug.wav,en,spoof,tts,A03,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2572311_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_176_003_0860_aug.wav,ko,bonafide,real,-,zeroth_176,zeroth_korean,시간이 흐를수록 피고인 박씨에게 불리한 재판부의 판결이 이어지자 법정 안에 방청객으로 앉아 있던 피고인 박씨의 가족들 사이에서 불만의 소리가 터져 나왔다,rawboost
data/processed/en_augmented/LA_T_8042177_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1202428_aug.wav,en,spoof,vc,A06,LA_0080,asvspoof2019la,,none
data/processed/ko_augmented/kss_00143_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,이번 주말 내 생일에 너를 초대하고 싶은데.,rawboost
data/processed/ko_augmented/zeroth_145_003_2990_aug.wav,ko,bonafide,real,-,zeroth_145,zeroth_korean,사실 한 성서 필자는 마음속에서 일어나는 그러한 충돌을 싸움으로 묘사했습니다,none
data/processed/ko_augmented/kss_04008_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,과학자들은 인류의 역사에 대해 논쟁을 벌여 왔다.,none
data/processed/ko_augmented/kss_08259_aug.wav,ko,bonafide,real,-,kss_speaker,kss,머리 드라이해 주세요.,none
data/processed/en_augmented/LA_T_7457149_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8272787_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_196_003_1651_aug.wav,ko,bonafide,real,-,zeroth_196,zeroth_korean,이후 감정이 격해진 박 위원장은 결국 황 의원에게 너 임마,codec
data/processed/en_augmented/LA_T_5215794_aug.wav,en,spoof,tts,A01,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6579305_aug.wav,en,spoof,tts,A01,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6014366_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,codec
data/processed/ko_augmented/kss_03492_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,이번 주 내내 바빴어요.,none
data/processed/ko_augmented/zeroth_204_003_2268_aug.wav,ko,bonafide,real,-,zeroth_204,zeroth_korean,다만 지금까지 미국 정부가 세균전을 공식 부인하고 있어 보고서만으로 한국전쟁에서 미군이 진짜로 세균무기를 사용했다고 확신할 수는 없다,rawboost
data/processed/en_augmented/LA_T_3249684_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1678844_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_152_from_zeroth_146_003_0309_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_146,다만 그는 김 대표가 가져온 정보가 효과가 하나도 없었다,rawboost+codec
data/processed/ko_augmented/zeroth_152_from_zeroth_164_003_2985_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_164,앵커 한 고등학교가 얼마 전 이 학년 학부모들에게 발송한 가정통신문입니다,rawboost
data/processed/en_augmented/LA_T_8780611_aug.wav,en,spoof,tts,A04,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/kss_07285_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,이가 아파서 아무것도 먹을 수가 없어요.,none
data/processed/en_augmented/LA_T_8686549_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3033649_aug.wav,en,spoof,vc,A05,LA_0087,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_158_003_0189_aug.wav,ko,bonafide,real,-,zeroth_158,zeroth_korean,제주로 오기 전 직업은 사무 관리직이 가장 많고 자영업 판매 서비스직 순이나 이주 후 직업은 자영업 판매 서비스직 일 차 산업 순으로 나타났다,none
data/processed/en_augmented/LA_T_7192926_aug.wav,en,spoof,vc,A05,LA_0085,asvspoof2019la,,none
data/processed/ko_augmented/kss_11807_aug.wav,ko,bonafide,real,-,kss_speaker,kss,"나는 아내에게 같이 가자고 설득했지만, 아내는 듣지 않았다.",rawboost
data/processed/ko_augmented/zeroth_200_from_zeroth_187_003_1033_aug.wav,ko,spoof,vc,rvc_zeroth_200,zeroth_200,rvc_from_zeroth_187,올보르 구치소 관계자는 정 씨의 아기가 정 씨를 보러 면회를 올 수는 있어도 정 씨가 아기를 보러 나갈 수는 없다고 부인했다,none
data/processed/en_augmented/LA_T_1603620_aug.wav,en,spoof,vc,A05,LA_0081,asvspoof2019la,,none
data/processed/ko_augmented/kss_05000_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,저는 초등학교 축구 코치를 하고 있습니다.,none
data/processed/ko_augmented/kss_08354_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,동물원은 동물을 좋아하는 사람에게는 즐겁지 않은 곳이다.,rawboost
data/processed/en_augmented/LA_T_6520320_aug.wav,en,spoof,vc,A06,LA_0085,asvspoof2019la,,none
data/processed/ko_augmented/kss_08705_aug.wav,ko,bonafide,real,-,kss_speaker,kss,강물이 더러워 보여요.,rawboost
data/processed/en_augmented/LA_T_6877580_aug.wav,en,spoof,tts,A03,LA_0094,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_152_from_zeroth_141_003_0230_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_141,이 고사총은 대공용이 주임무지만 사람 특히 정적이나 정치범 등을 대상으로 한 것은 북한 외에는 없다는 것이 전문가들의 전언이다,rawboost+codec
data/processed/en_augmented/LA_T_4956729_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_143_003_1049_aug.wav,ko,bonafide,real,-,zeroth_143,zeroth_korean,이번에 발견된 화석은 에우노토사우르스처럼 등딱지 배딱지가 없지만 등뼈 가슴뼈 등 골격구조는 오돈토켈리스를 닮았다,none
data/processed/ko_augmented/kss_01720_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,이 물건은 싸지만 품질은 좋아.,codec
data/processed/ko_augmented/zeroth_141_003_1137_aug.wav,ko,bonafide,real,-,zeroth_141,zeroth_korean,이 수치는 전 세계의 남녀노소 일 인당 백 육십 이 달러에 해당하는 액수이다,none
data/processed/en_augmented/LA_T_3643681_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2301911_aug.wav,en,spoof,tts,A01,LA_0089,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3813165_aug.wav,en,spoof,vc,A05,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8309924_aug.wav,en,spoof,tts,A04,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7136815_aug.wav,en,spoof,vc,A06,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7462273_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7687047_aug.wav,en,spoof,vc,A05,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9029642_aug.wav,en,spoof,tts,A04,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2636492_aug.wav,en,spoof,vc,A05,LA_0098,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3617225_aug.wav,en,spoof,tts,A02,LA_0086,asvspoof2019la,,rawboost
data/processed/ko_augmented/kss_00694_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,사람들은 다른 사람이 자신을 무시할 때 화가 나는 법이다.,rawboost
data/processed/ko_augmented/zeroth_183_003_1606_aug.wav,ko,bonafide,real,-,zeroth_183,zeroth_korean,혹시라도 두 살과 네 살짜리 언니들이 카이라가 예쁘다고 손이나 발이라도 만지면 안되기 때문입니다,rawboost
data/processed/ko_augmented/zeroth_106_003_0596_aug.wav,ko,bonafide,real,-,zeroth_106,zeroth_korean,천정배 혁신안은 이천 십 이 년 총선에선 여성 십 오 퍼센트 이후 선거에서는 여성 삼십 퍼센트 할당제를 제안했고 한명숙 지도부는 이를 수용했다,rawboost
data/processed/en_augmented/LA_T_4387428_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6626691_aug.wav,en,spoof,tts,A01,LA_0087,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_152_from_zeroth_213_003_0131_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_213,밀레시스텍과 얼리젼은 기술적 교류 보다는 당사에 설비 투자나 당사 제품을 해외시장에 판매하는 역할에 더 큰 비중을 두고 있다,codec
data/processed/ko_augmented/zeroth_114_003_1888_aug.wav,ko,bonafide,real,-,zeroth_114,zeroth_korean,이동통신업체들이 가장 많은 보조금을 받을 수 있던 요금제 기준을 지금보다 낮추는 방안을 추진한다,rawboost
data/processed/ko_augmented/zeroth_152_from_kss_05207_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_kss_speaker,최근 길거리 범죄가 심각한 문제가 되고 있다.,none
