path,lang,label,technique,system_id,speaker_id,source,text,augmentation
data/processed/ko_augmented/zeroth_150_003_2703_aug.wav,ko,bonafide,real,-,zeroth_150,zeroth_korean,그에 대해 알게 된 이후로는 의학에 대한 열정이 식기 시작했습니다,none
data/processed/ko_augmented/kss_08259_aug.wav,ko,bonafide,real,-,kss_speaker,kss,머리 드라이해 주세요.,none
data/processed/ko_mlaad_augmented/wives_and_daughters_17_f000188_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/northandsouth_16_f000118_aug.wav,ko,spoof,tts,Higgs-Audio-V2,-,mlaad,,codec
data/processed/ko_augmented/zeroth_210_003_1065_aug.wav,ko,bonafide,real,-,zeroth_210,zeroth_korean,그 후 천사들이라고 불리는 하느님의 다른 아들들도 창조되었습니다,rawboost+codec
data/processed/ko_mlaad_augmented/wives_and_daughters_23_f000028_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,none
data/processed/ko_mlaad_augmented/midnight_passenger_10_f000155_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,rawboost+codec
data/processed/ko_augmented/zeroth_184_003_1434_aug.wav,ko,bonafide,real,-,zeroth_184,zeroth_korean,하지만 왕 회장은 로이드리스트 인터뷰에서 상황이 어떻든 용선료 인하를 받아들일 수 없다고 강조했다,codec
data/processed/ko_mlaad_augmented/jane_eyre_27_f000256_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/dorothy_and_wizard_oz_15_f000045_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,none
data/processed/ko_mlaad_augmented/midnight_passenger_09_f000195_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,none
data/processed/ko_mlaad_augmented/northandsouth_46_f000284_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_188_003_2774_aug.wav,ko,bonafide,real,-,zeroth_188,zeroth_korean,몇 가지 기능을 예로 들면 첫째로 해킹 방지 및 장난 차단 기능이다,rawboost
data/processed/ko_mlaad_augmented/northandsouth_36_f000161_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/pink_fairy_book_33_f000079_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,none
data/processed/ko_augmented/kss_06602_aug.wav,ko,bonafide,real,-,kss_speaker,kss,그는 커다란 상자를 안고 내 쪽으로 걸어왔다.,none
data/processed/ko_augmented/kss_04344_aug.wav,ko,bonafide,real,-,kss_speaker,kss,스파는 바쁜 도시 생활로부터 벗어날 수 있는 완벽한 장소다.,codec
data/processed/ko_augmented/zeroth_136_003_1650_aug.wav,ko,bonafide,real,-,zeroth_136,zeroth_korean,일시적으로 이천 십 일 년까지 막 전세가 폭등하고 그랬는데 이천 십 이 년에 전세가가 거의 안 뛰었거든요,none
data/processed/ko_mlaad_augmented/jane_eyre_11_f000320_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,codec
data/processed/ko_mlaad_augmented/jane_eyre_04_f000199_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost
data/processed/ko_augmented/kss_00466_aug.wav,ko,bonafide,real,-,kss_speaker,kss,"아무한테도 이야기하지 마, 알았지?",none
data/processed/ko_mlaad_augmented/the_sea_fairies_03_f000110_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,rawboost
data/processed/ko_augmented/kss_07220_aug.wav,ko,bonafide,real,-,kss_speaker,kss,많이,rawboost
data/processed/ko_augmented/zeroth_183_003_1829_aug.wav,ko,bonafide,real,-,zeroth_183,zeroth_korean,하지만 미국 수준의 대규모 할인은 힘들 거라는 전문가들이 많았는데 직접 들어보시죠,rawboost
data/processed/ko_augmented/kss_08494_aug.wav,ko,bonafide,real,-,kss_speaker,kss,저는 컴퓨터 없이는 하루도 살 수가 없어요.,none
data/processed/ko_augmented/zeroth_159_003_0915_aug.wav,ko,bonafide,real,-,zeroth_159,zeroth_korean,삼백 팔십 만 마리의 닭은 살처분될 처지에 놓였고 가축보건 방역당국은 초긴장 상태에 휩싸였다,rawboost
data/processed/ko_mlaad_augmented/midnight_passenger_11_f000072_aug.wav,ko,spoof,tts,Higgs-Audio-V2,-,mlaad,,none
data/processed/ko_augmented/zeroth_178_003_2892_aug.wav,ko,bonafide,real,-,zeroth_178,zeroth_korean,삼천 개가 넘는 매장을 통해 압도적인 경쟁력을 확보하고 있기 때문이다,rawboost
data/processed/ko_augmented/zeroth_135_003_2728_aug.wav,ko,bonafide,real,-,zeroth_135,zeroth_korean,일타를 빼앗긴 원장이 분노에 찬 목소리로 우리는 곡소리가 가득한데 너희는 노랫소리가 가득하다,none
data/processed/ko_augmented/zeroth_209_003_2347_aug.wav,ko,bonafide,real,-,zeroth_209,zeroth_korean,또 바른정당을 제외한 야 삼 당은 탄핵을 공동 추진키로 했다,rawboost+codec
data/processed/ko_augmented/kss_06758_aug.wav,ko,bonafide,real,-,kss_speaker,kss,약간 비싼데요.,rawboost
data/processed/ko_augmented/zeroth_151_003_2634_aug.wav,ko,bonafide,real,-,zeroth_151,zeroth_korean,특히 이번 총선에서 국민의당이 전체 스물 여덟 개 의석 중 스물 세 개를 휩쓸었던 호남에서 지지율 하락세가 뚜렷했다,none
data/processed/ko_augmented/zeroth_190_003_1983_aug.wav,ko,bonafide,real,-,zeroth_190,zeroth_korean,백두산 천지는 최대 수심 삼백 여든 네 미터로 세계에서 가장 깊은 칼데라 호입니다,rawboost
data/processed/ko_mlaad_augmented/silent_bullet_07_f000002_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost+codec
data/processed/ko_augmented/zeroth_204_003_2018_aug.wav,ko,bonafide,real,-,zeroth_204,zeroth_korean,어제 새누리당 유승민 원내대표가 담배가격 인상 후 담배를 피우는 어르신들의 고통이 크니 저가담배 정책을 검토해보라는 얘길 했는데 후폭풍이 거셉니다,none
data/processed/ko_augmented/zeroth_212_003_2985_aug.wav,ko,bonafide,real,-,zeroth_212,zeroth_korean,앵커 한 고등학교가 얼마 전 이 학년 학부모들에게 발송한 가정통신문입니다,none
data/processed/ko_mlaad_augmented/jane_eyre_20_f000191_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,none
data/processed/ko_mlaad_augmented/poisoned_pen_07_f000058_aug.wav,ko,spoof,tts,Chatterbox Multilingual,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/emerald_city_of_oz_18_f000009_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/emerald_city_of_oz_28_f000022_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,codec
data/processed/ko_mlaad_augmented/emerald_city_of_oz_27_f000024_aug.wav,ko,spoof,tts,Higgs-Audio-V2,-,mlaad,,codec
data/processed/ko_augmented/kss_01584_aug.wav,ko,bonafide,real,-,kss_speaker,kss,저는 목소리가 아버지와 비슷하다는 말을 종종 들어요.,rawboost
data/processed/ko_augmented/zeroth_119_003_2468_aug.wav,ko,bonafide,real,-,zeroth_119,zeroth_korean,경찰은 조만간 두 사람을 불러 정확한 사건 경위를 조사할 방침이다,rawboost
data/processed/ko_augmented/zeroth_148_003_2269_aug.wav,ko,bonafide,real,-,zeroth_148,zeroth_korean,일 일 인권위 등 복수의 관계자 말과 관련 자료를 종합하면 인권위는 최근 유엔 자유권규약 제 사 차 국가보고서 심의를 위한 정보노트 최종안을 마련 의결을 앞두고 있다,rawboost
data/processed/ko_augmented/zeroth_134_003_2657_aug.wav,ko,bonafide,real,-,zeroth_134,zeroth_korean,노효동 특파원 미국 최대의 방산업체인 록히드마틴이 지난 이십 구 일 한 미 양국이 사드 문제를 논의 중이라고 했던 주장을 하루 만에 뒤집었다,rawboost+codec
data/processed/ko_mlaad_augmented/the_master_key_05_f000074_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,codec
data/processed/ko_mlaad_augmented/wives_and_daughters_11_f000288_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,none
data/processed/ko_augmented/zeroth_183_003_1606_aug.wav,ko,bonafide,real,-,zeroth_183,zeroth_korean,혹시라도 두 살과 네 살짜리 언니들이 카이라가 예쁘다고 손이나 발이라도 만지면 안되기 때문입니다,rawboost
data/processed/ko_augmented/kss_05510_aug.wav,ko,bonafide,real,-,kss_speaker,kss,창세기 1장 1절,none
data/processed/ko_augmented/zeroth_113_003_2606_aug.wav,ko,bonafide,real,-,zeroth_113,zeroth_korean,천 구백 구십 팔 년 초에 나는 여호와의 증인의 러시아 지부 사무실로부터 뜻밖의 전화를 한 통 받았습니다,codec
data/processed/ko_mlaad_augmented/midnight_passenger_02_f000079_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost+codec
data/processed/ko_augmented/zeroth_188_003_1264_aug.wav,ko,bonafide,real,-,zeroth_188,zeroth_korean,그런 공격을 했을 뿐만 아니라 공약이 여러 차례 바뀌었다,rawboost
data/processed/ko_augmented/zeroth_173_003_1334_aug.wav,ko,bonafide,real,-,zeroth_173,zeroth_korean,이용요금의 일부에 대해서는 세액공제를 통해 환급받을 수 있도록 한다,rawboost+codec
data/processed/ko_augmented/zeroth_179_003_2654_aug.wav,ko,bonafide,real,-,zeroth_179,zeroth_korean,총격전으로 경찰도 다섯 명이 가볍게 다쳤지만 중상자는 없었다,rawboost+codec
data/processed/ko_augmented/zeroth_199_003_2302_aug.wav,ko,bonafide,real,-,zeroth_199,zeroth_korean,왼쪽부터 김한길 의원 한상진 공동창당준비위원장 안 의원 김영환 의원 송영오 전 창조한국당 대표,none
data/processed/ko_mlaad_augmented/silent_bullet_12_f000219_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/midnight_passenger_14_f000023_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/jane_eyre_34_f000410_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/northandsouth_28_f000202_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/hunters_space_10_f000116_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,codec
data/processed/ko_mlaad_augmented/wives_and_daughters_44_f000139_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,none
data/processed/ko_augmented/kss_08966_aug.wav,ko,bonafide,real,-,kss_speaker,kss,머리를 기둥에 부딪쳤어요.,none
data/processed/ko_mlaad_augmented/northandsouth_19_f000116_aug.wav,ko,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_154_003_1812_aug.wav,ko,bonafide,real,-,zeroth_154,zeroth_korean,곰팡이는 진균류에 속하는데 십 만 종이 넘는 진균류에는 흰곰팡이 버섯 녹병균 효모 등이 있습니다,codec
data/processed/ko_mlaad_augmented/jane_eyre_02_f000134_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,codec
data/processed/ko_augmented/zeroth_180_003_2184_aug.wav,ko,bonafide,real,-,zeroth_180,zeroth_korean,이는 중소기업 신입 직원 평균 연봉의 일 쩜 오 배다,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_39_f000053_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/ko_augmented/zeroth_146_003_1012_aug.wav,ko,bonafide,real,-,zeroth_146,zeroth_korean,박원순 서울시장이 아들 주신 씨의 병역비리 의혹을 제기한 보수논객 변희재 미디어워치 대표 등의 허위사실 유포 행위를 중단해달라며 법원에 가처분 신청을 한 것으로 확인됐다,codec
data/processed/ko_augmented/zeroth_160_003_1711_aug.wav,ko,bonafide,real,-,zeroth_160,zeroth_korean,단통법이 있어도 불법 보조금은 음성적으로 횡행해왔지만 해당 정책이 종료되면 공시지원금 과다 마케팅이 벌어질 수 있다,codec
data/processed/ko_augmented/kss_03279_aug.wav,ko,bonafide,real,-,kss_speaker,kss,네가 집중하지 않기 때문에 설명을 이해하지 못하는 거야.,rawboost+codec
data/processed/ko_mlaad_augmented/poisoned_pen_09_f000107_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_131_003_1539_aug.wav,ko,bonafide,real,-,zeroth_131,zeroth_korean,이 시장이 더민주의 팔 월 전당대회에 당권 주자로 나설 경우 유력 정당의 대표직에 도전하는 첫번째 지자체장이 된다,rawboost
data/processed/ko_augmented/zeroth_124_003_0571_aug.wav,ko,bonafide,real,-,zeroth_124,zeroth_korean,그러나 그 논의가 한국인의 부족함으로 흘러가는 것을 의도하진 않았다고 설명했습니다,none
data/processed/ko_augmented/zeroth_116_003_1419_aug.wav,ko,bonafide,real,-,zeroth_116,zeroth_korean,박 대통령이 획기적으로 국정수행지지도를 높이지 못하면 국제 외교 무대에서도 신뢰를 주기 어렵다,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_57_f000027_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,codec
data/processed/ko_mlaad_augmented/midnight_passenger_01_f000016_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,rawboost+codec
data/processed/ko_augmented/zeroth_192_003_0456_aug.wav,ko,bonafide,real,-,zeroth_192,zeroth_korean,하지만 김영란법이 반부패 청렴 사회로 가는 한 계단임을 부인할 수 없지 않겠습니까,none
data/processed/ko_augmented/zeroth_189_003_2997_aug.wav,ko,bonafide,real,-,zeroth_189,zeroth_korean,그러면서 일기를 읽어 보고 소감을 써 주시겠다고 말씀하셨어요,none
data/processed/ko_mlaad_augmented/wives_and_daughters_52_f000034_aug.wav,ko,spoof,tts,Higgs-Audio-V2,-,mlaad,,codec
data/processed/ko_mlaad_augmented/midnight_passenger_03_f000151_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/jane_eyre_14_f000201_aug.wav,ko,spoof,tts,Chatterbox Multilingual,-,mlaad,,codec
data/processed/ko_mlaad_augmented/wives_and_daughters_57_f000030_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_202_003_2122_aug.wav,ko,bonafide,real,-,zeroth_202,zeroth_korean,아그레망은 신임 대사를 파견할 때 상대국에 관례적으로 사전 동의를 받는 것을 말합니다,rawboost
data/processed/ko_mlaad_augmented/emerald_city_of_oz_23_f000065_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,none
data/processed/ko_augmented/kss_05156_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,종교는 정치와 분리되어야 한다.,codec
data/processed/ko_augmented/kss_11973_aug.wav,ko,bonafide,real,-,kss_speaker,kss,이 이야기의 많은 부분이 실제로 있었던 일입니다.,rawboost
data/processed/ko_augmented/kss_07648_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,볼펜 소리 좀 그만 내!,rawboost
data/processed/ko_augmented/zeroth_175_003_0756_aug.wav,ko,bonafide,real,-,zeroth_175,zeroth_korean,이준호는 캐릭터를 위해 눈빛 입꼬리 자세 걸음걸이 등 사소한 부분까지 신경 썼다,none
data/processed/ko_augmented/zeroth_171_003_1440_aug.wav,ko,bonafide,real,-,zeroth_171,zeroth_korean,애플 입장에선 이천 십 이 년 맥북 프로 레티나 버전 이후 처음으로 맥북 디자인을 확 바꿨다,none
data/processed/ko_augmented/kss_11571_aug.wav,ko,bonafide,real,-,kss_speaker,kss,그 사람은 진지한 표정으로 농담을 해요.,none
data/processed/ko_mlaad_augmented/emerald_city_of_oz_12_f000091_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/ko_augmented/zeroth_162_003_0725_aug.wav,ko,bonafide,real,-,zeroth_162,zeroth_korean,야권은 여당에서 분명한 입장을 표해야 한다고 연일 압박 수위를 높이고 있다,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_05_f000220_aug.wav,ko,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/skyisland_22_baum_64kb_f000036_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,none
data/processed/ko_augmented/zeroth_152_from_zeroth_139_003_1047_aug.wav,ko,spoof,vc,rvc_zeroth_152,zeroth_152,rvc_from_zeroth_139,기자 계곡에 쌓인 눈이 얼어붙으면서 만들어진 거대한 얼음 동굴입니다,codec
data/processed/ko_mlaad_augmented/silent_bullet_02_f000088_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,rawboost+codec
data/processed/ko_augmented/zeroth_128_003_0453_aug.wav,ko,bonafide,real,-,zeroth_128,zeroth_korean,아울러 칠 년간 신상정보 공개와 이십 년간 위치추적 전자장치 부착도 명령했죠,rawboost
data/processed/ko_mlaad_augmented/dorothy_and_wizard_oz_18_f000067_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,none
data/processed/ko_augmented/kss_05238_aug.wav,ko,bonafide,real,-,kss_speaker,kss,그들은 자기들이 훔치지 않았다고 맹세했다.,none
data/processed/ko_mlaad_augmented/jane_eyre_02_f000110_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/ko_augmented/kss_06873_aug.wav,ko,bonafide,real,-,kss_speaker,kss,"미안, 잠시 딴 생각을 하고 있었어.",rawboost
data/processed/ko_augmented/kss_02319_aug.wav,ko,bonafide,real,-,kss_speaker,kss,혀를 내밀어 보세요.,rawboost
data/processed/ko_augmented/zeroth_187_003_2540_aug.wav,ko,bonafide,real,-,zeroth_187,zeroth_korean,북한에 물어봅시다 하는 김만복 국정원장의 제안을 받아들였다 이 대목은 어떻게 기억하고 계세요,none
data/processed/ko_mlaad_augmented/rinkitink_baum_02_64kb_f000018_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,rawboost+codec
data/processed/ko_augmented/kss_00580_aug.wav,ko,bonafide,real,-,kss_speaker,kss,어제 머리를 깎았어요.,codec
data/processed/ko_mlaad_augmented/northandsouth_34_f000023_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,none
data/processed/ko_augmented/kss_02671_aug.wav,ko,bonafide,real,-,kss_speaker,kss,주머니에 손을 넣지 마라.,none
data/processed/ko_augmented/zeroth_216_003_1584_aug.wav,ko,bonafide,real,-,zeroth_216,zeroth_korean,올해 들어 한국 경제를 위협하는 가장 큰 요인으로 지목됐던 미국 중국 등 주요 두 개국 리스크 가운데 먼저 중국의 경기 둔화가 충격을 줬다,none
data/processed/ko_mlaad_augmented/the_master_key_11_f000038_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,rawboost+codec
data/processed/ko_augmented/zeroth_151_003_1229_aug.wav,ko,bonafide,real,-,zeroth_151,zeroth_korean,규모 구 쩜 공 의 강진과 함께 발생한 쓰나미는 약 이 만 오천 명의 사상자와 후쿠시마 원자력발전소 방사능 누출 사고를 일으켰다,none
data/processed/ko_mlaad_augmented/rinkitink_baum_09_64kb_f000006_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_192_003_0044_aug.wav,ko,bonafide,real,-,zeroth_192,zeroth_korean,나포된 중국어선 최근 중국 어선이 우리나라 해경의 고속함정을 들이받아 침몰시키는 사건이 발생했다,none
data/processed/ko_mlaad_augmented/pink_fairy_book_05_f000053_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,codec
data/processed/ko_mlaad_augmented/the_master_key_10_f000003_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/piratesofersatz_05_leinster_64kb_f000026_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,none
data/processed/ko_mlaad_augmented/midnight_passenger_01_f000129_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,none
data/processed/ko_mlaad_augmented/piratesofersatz_11_leinster_64kb_f000062_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,none
data/processed/ko_mlaad_augmented/northandsouth_22_f000117_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,none
data/processed/ko_augmented/zeroth_150_003_0242_aug.wav,ko,bonafide,real,-,zeroth_150,zeroth_korean,일각에선 이들이 중국내 북한 식당이 아니라 동남아 한 국가의 북한 식당에서 근무하던 종업원들이라는 관측도 내놓고 있다,rawboost
data/processed/ko_augmented/zeroth_213_003_0131_aug.wav,ko,bonafide,real,-,zeroth_213,zeroth_korean,밀레시스텍과 얼리젼은 기술적 교류 보다는 당사에 설비 투자나 당사 제품을 해외시장에 판매하는 역할에 더 큰 비중을 두고 있다,codec
data/processed/ko_augmented/kss_01713_aug.wav,ko,bonafide,real,-,kss_speaker,kss,우리는 심하게 싸운 후에 헤어졌다.,none
data/processed/ko_augmented/kss_08897_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,저는 그녀를 사랑합니다.,none
data/processed/ko_mlaad_augmented/jane_eyre_20_f000279_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,rawboost+codec
data/processed/ko_augmented/zeroth_138_003_1103_aug.wav,ko,bonafide,real,-,zeroth_138,zeroth_korean,심 전 의원은 칠 월 십 삼 일 오전 열 한 시께 대구 수성구의 한 호텔에서 사십 대 여성을 성폭행한 혐의를 받아 왔다,rawboost
data/processed/ko_mlaad_augmented/emerald_city_of_oz_28_f000052_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,rawboost
data/processed/ko_augmented/kss_07433_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,회사 사람들 모두 지금 발등에 불이 떨어졌어.,none
data/processed/ko_augmented/kss_03112_aug.wav,ko,bonafide,real,-,kss_speaker,kss,비가 오는 날은 마음이 울적해.,rawboost
data/processed/ko_mlaad_augmented/poisoned_pen_05_f000318_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,none
data/processed/ko_augmented/zeroth_120_003_0546_aug.wav,ko,bonafide,real,-,zeroth_120,zeroth_korean,흘리고간 수첩에서 시작해 방통위 상임위원들 간 내분까지 이어진 이번 사태를 지켜보니 재벌 기업들이 공권력도 우습게 보는 모습을 그린 영화들이 하나둘씩 떠오른다,none
data/processed/ko_mlaad_augmented/jane_eyre_05_f000146_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_201_from_kss_00221_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_kss_speaker,감기 든 거니?,rawboost
data/processed/ko_mlaad_augmented/northandsouth_41_f000007_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/hunters_space_10_f000021_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,codec
data/processed/ko_augmented/zeroth_122_003_2552_aug.wav,ko,bonafide,real,-,zeroth_122,zeroth_korean,점성술을 믿게 되면 우리는 실수를 해 놓고도 자기 자신에게 잘못이 있는 것이 아니라 별들이 원인이라는 식으로 생각하게 될 수 있습니다,none
data/processed/ko_augmented/zeroth_178_003_2111_aug.wav,ko,bonafide,real,-,zeroth_178,zeroth_korean,이러한 관습에는 화합을 중시하는 카메룬의 문화가 스며 있습니다,codec
data/processed/ko_mlaad_augmented/piratesofersatz_05_leinster_64kb_f000028_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,codec
data/processed/ko_augmented/zeroth_217_003_0451_aug.wav,ko,bonafide,real,-,zeroth_217,zeroth_korean,더 선은 이름이 밝혀지지 않은 이 노인이 이 년 전 피부암을 진단받은 뒤 자신의 양심과 씨름해왔다고 전했다,codec
data/processed/ko_augmented/zeroth_122_003_0975_aug.wav,ko,bonafide,real,-,zeroth_122,zeroth_korean,실제로 이천 육 년부터 이천 십 사 년 사이에 베네수엘라의 민간기업은 이십 퍼센트나 감소했다,codec
data/processed/ko_augmented/kss_05269_aug.wav,ko,bonafide,real,-,kss_speaker,kss,경찰이 살인범을 쫓고 있다.,none
data/processed/ko_mlaad_augmented/rinkitink_baum_06_64kb_f000030_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/pink_fairy_book_41_f000030_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_116_003_2739_aug.wav,ko,bonafide,real,-,zeroth_116,zeroth_korean,방사선량 수치가 왜 이렇게 높아졌는지 설명은 없었습니다,none
data/processed/ko_augmented/zeroth_130_003_2399_aug.wav,ko,bonafide,real,-,zeroth_130,zeroth_korean,해당 인사를 파면하라는 목소리가 커지고 있지만 정작 교육부 내부기류는 미온적이어서 징계 여부와 수위가 주목된다,rawboost
data/processed/ko_mlaad_augmented/emerald_city_of_oz_29_f000022_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/jane_eyre_30_f000128_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/wives_and_daughters_59_f000084_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_151_003_1426_aug.wav,ko,bonafide,real,-,zeroth_151,zeroth_korean,바울 자신도 로마 정부가 제공하는 보호 제도를 이용하였습니다,rawboost
data/processed/ko_mlaad_augmented/ozma_of_oz_02_f000051_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,codec
data/processed/ko_augmented/kss_04241_aug.wav,ko,bonafide,real,-,kss_speaker,kss,삼킬 때 목이 아파요.,rawboost
data/processed/ko_augmented/zeroth_171_003_0795_aug.wav,ko,bonafide,real,-,zeroth_171,zeroth_korean,청도군은 피서객들이 불편을 겪고 지역 이미지가 나빠지자 계도와 단속을 병행하면서 재단을 설득하고 있으나 재단은 모르쇠로 일관하고 있다,rawboost
data/processed/ko_mlaad_augmented/dorothy_and_wizard_oz_18_f000040_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_182_003_0721_aug.wav,ko,bonafide,real,-,zeroth_182,zeroth_korean,그러나 반 총장이 여전히 아마추어적 행보를 보이고 있다는 지적도 적지 않다,none
data/processed/ko_mlaad_augmented/piratesofersatz_10_leinster_64kb_f000024_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,codec
data/processed/ko_mlaad_augmented/dorothy_and_wizard_oz_01_f000069_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,none
