path,lang,label,technique,system_id,speaker_id,source,text,augmentation
data/processed/en_augmented/LA_T_2823943_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5702907_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3551277_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_160_003_0224_aug.wav,ko,bonafide,real,-,zeroth_160,zeroth_korean,또한 이곳은 세계에서 조수 간만의 차이가 가장 심한 곳 중 하나여서 캘리포니아 만 북단에서는 그로 인한 해수면의 차이가 아홉 미터에 달하기도 합니다,none
data/processed/en_augmented/LA_T_2089894_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/ko_mlaad_augmented/piratesofersatz_04_leinster_64kb_f000180_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/northandsouth_04_f000046_aug.wav,ko,spoof,tts,Chatterbox Multilingual,-,mlaad,,codec
data/processed/en_mlaad_augmented/poisoned_pen_02_f000205_aug.wav,en,spoof,tts,kokoro,-,mlaad,,codec
data/processed/ko_augmented/zeroth_162_003_1262_aug.wav,ko,bonafide,real,-,zeroth_162,zeroth_korean,머스크의 상상력이 현실에서 펼쳐질 가능성이 커지면서 개발업체를 향한 투자도 이어지고 있다,rawboost
data/processed/ko_mlaad_augmented/jane_eyre_12_f000194_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,none
data/processed/en_mlaad_augmented/pink_fairy_book_12_f000067_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,codec
data/processed/ko_augmented/zeroth_122_003_0975_aug.wav,ko,bonafide,real,-,zeroth_122,zeroth_korean,실제로 이천 육 년부터 이천 십 사 년 사이에 베네수엘라의 민간기업은 이십 퍼센트나 감소했다,codec
data/processed/en_augmented/LA_T_5043547_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost
data/processed/en_mlaad_augmented/midnight_passenger_01_f000162_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/silent_bullet_03_f000026_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,none
data/processed/en_augmented/LA_T_6657121_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost+codec
data/processed/en_mlaad_augmented/silent_bullet_12_f000207_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_9243374_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,codec
data/processed/ko_mlaad_augmented/poisoned_pen_04_f000230_aug.wav,ko,spoof,tts,Chatterbox Multilingual,-,mlaad,,none
data/processed/en_augmented/LA_T_8111539_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/en_mlaad_augmented/jane_eyre_34_f000118_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_3606713_aug.wav,en,spoof,vc,A05,LA_0087,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_210_003_2114_aug.wav,ko,bonafide,real,-,zeroth_210,zeroth_korean,정보당국은 북한이 조업권 판매로 칠천 오백 만 달러를 벌어들여 김 위원장의 통치자금으로 사용하고 있는 것으로 파악하고 있다,codec
data/processed/en_augmented/LA_T_4050802_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2616885_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_mlaad_augmented/midnight_passenger_06_f000185_aug.wav,en,spoof,tts,ElevenLabs-v2-Multilingual,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/silent_bullet_03_f000286_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,none
data/processed/en_mlaad_augmented/jane_eyre_37_f000291_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,none
data/processed/en_augmented/LA_T_4925419_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5322386_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_183_003_0650_aug.wav,ko,bonafide,real,-,zeroth_183,zeroth_korean,대부분의 여론조사에서 유승민 사퇴에 공감 안 한다는 응답이 공감한다는 응답을 앞질렀다,none
data/processed/en_augmented/LA_T_7027837_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,codec
data/processed/ko_mlaad_augmented/wives_and_daughters_44_f000139_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,none
data/processed/ko_augmented/zeroth_158_003_0213_aug.wav,ko,bonafide,real,-,zeroth_158,zeroth_korean,희소난치병 육 천 개 중 국내에서 지원을 받을 수 있는 건 백 예순 일곱 개뿐입니다,none
data/processed/en_augmented/LA_T_4292472_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/ko_mlaad_augmented/jane_eyre_34_f000199_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,none
data/processed/en_augmented/LA_T_9378157_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7022615_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,none
data/processed/en_mlaad_augmented/silent_bullet_03_f000161_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/emerald_city_of_oz_11_f000058_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,none
data/processed/en_augmented/LA_T_8423394_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7746928_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6418846_aug.wav,en,spoof,vc,A05,LA_0092,asvspoof2019la,,rawboost+codec
data/processed/ko_mlaad_augmented/rinkitink_baum_18_64kb_f000095_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,none
data/processed/ko_mlaad_augmented/wives_and_daughters_34_f000158_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,none
data/processed/ko_mlaad_augmented/northandsouth_46_f000223_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_6015645_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1411980_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,none
data/processed/ko_mlaad_augmented/poisoned_pen_01_f000291_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,none
data/processed/ko_augmented/zeroth_189_003_1743_aug.wav,ko,bonafide,real,-,zeroth_189,zeroth_korean,무수단급은 지금 현재 완전히 성능개량을 하지는 못한 걸로 추정하고 있죠,rawboost+codec
data/processed/ko_augmented/zeroth_124_003_0552_aug.wav,ko,bonafide,real,-,zeroth_124,zeroth_korean,인수업체가 회원이 인도회사에 납부한 선수금을 보전하지 않아 인수업체의 폐업과 등록취소 시 소비자는 인도업체에 납입한 선수금에 대해 은행 등으로부터 피해보상금을 받지 못한다,none
data/processed/ko_augmented/kss_00738_aug.wav,ko,bonafide,real,-,kss_speaker,kss,폭력은 폭력을 낳는 법입니다.,none
data/processed/en_augmented/LA_T_9194689_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,none
data/processed/ko_mlaad_augmented/pink_fairy_book_01_f000038_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,none
data/processed/ko_augmented/kss_09350_aug.wav,ko,bonafide,real,-,kss_speaker,kss,이 캠페인의 핵심 주제가 뭐죠?,rawboost
data/processed/ko_mlaad_augmented/northandsouth_03_f000044_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/ko_augmented/zeroth_198_003_0006_aug.wav,ko,bonafide,real,-,zeroth_198,zeroth_korean,검찰은 여기서 그치지 않고 이 콘서트를 주최한 황선 씨 등 검찰의 표현에 따르면 이른바 종북 색채가 있는 사람들에 대해서도 수사를 확대하겠다고 밝혔습니다,rawboost
data/processed/en_mlaad_augmented/poisoned_pen_12_f000053_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_1406603_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9329650_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_174_003_1241_aug.wav,ko,bonafide,real,-,zeroth_174,zeroth_korean,서울중부경찰서 을지지구대 양모 경위와 이모 경장은 신고 내용과 유사한 오토바이를 발견했다는 공조 요청을 받고 현장에 출동했다,none
data/processed/ko_mlaad_augmented/poisoned_pen_08_f000046_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/poisoned_pen_12_f000239_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_145_003_2080_aug.wav,ko,bonafide,real,-,zeroth_145,zeroth_korean,지난해 국내 연구개발과 디자인 직군에만 시범 실시했는데 업무 효율성이 높아지고 직원 만족도가 높아 회사 전체로 확대한 겁니다,none
data/processed/ko_augmented/kss_02991_aug.wav,ko,bonafide,real,-,kss_speaker,kss,요즘 밤마다 불면증에 시달려요.,codec
data/processed/ko_augmented/zeroth_162_003_2137_aug.wav,ko,bonafide,real,-,zeroth_162,zeroth_korean,만약 사망할 정도로 큰 충격을 받았다면 부딪치는 소리가 크게 났을 텐데 남자친구가 인지하지 못했다는 것이 의아하다,none
data/processed/ko_mlaad_augmented/the_sea_fairies_17_f000103_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,none
data/processed/ko_augmented/kss_10382_aug.wav,ko,bonafide,real,-,kss_speaker,kss,저희 식당에서는 음식에 조미료를 넣지 않습니다.,codec
data/processed/en_augmented/LA_T_6434702_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_210_003_1735_aug.wav,ko,bonafide,real,-,zeroth_210,zeroth_korean,그는 저와 우리 당은 국정교과서를 반대하는 모든 세력을 모아내는 데 앞장서겠다며 다른 정당과 정파 학계와 시민사회가 함께하는 강력한 연대의 틀을 논의하겠다고 밝혔다,rawboost+codec
data/processed/en_augmented/LA_T_5988636_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,none
data/processed/en_mlaad_augmented/ozma_of_oz_01_f000062_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/dorothy_and_wizard_oz_04_f000083_aug.wav,ko,spoof,tts,Chatterbox Multilingual,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_142_003_0681_aug.wav,ko,bonafide,real,-,zeroth_142,zeroth_korean,삼 분기에만 매출 일 조 이천 구백 십 구 억원 영업이익 육백 십 팔 억원을 올렸다,none
data/processed/en_mlaad_augmented/pink_fairy_book_34_f000075_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,codec
data/processed/ko_augmented/zeroth_205_003_2453_aug.wav,ko,bonafide,real,-,zeroth_205,zeroth_korean,이 회사는 또 차량유지비로 지난해 칠백 팔십 이 만원 이천 십 사 년 칠백 이 만원을 썼다,rawboost
data/processed/ko_augmented/zeroth_170_003_1997_aug.wav,ko,bonafide,real,-,zeroth_170,zeroth_korean,김현정 그러니까 두 시간밖에 못 자니까 정신이 혼미해서 죽음을 선택했구나 이런 생각을 하신 거예요,rawboost
data/processed/en_augmented/LA_T_8406833_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7670239_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,none
data/processed/ko_mlaad_augmented/northandsouth_07_f000065_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_4657133_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2697752_aug.wav,en,spoof,vc,A05,LA_0091,asvspoof2019la,,codec
data/processed/ko_augmented/zeroth_208_003_2733_aug.wav,ko,bonafide,real,-,zeroth_208,zeroth_korean,첫째로 불필요하게 시간을 빼앗아 가는 요인들을 어떻게 현명하게 제거할 수 있는지를 알려 줍니다,none
data/processed/en_augmented/LA_T_4923806_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1347550_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9539101_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost
data/processed/ko_mlaad_augmented/rinkitink_baum_14_64kb_f000128_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,codec
data/processed/en_mlaad_augmented/wives_and_daughters_60_f000340_aug.wav,en,spoof,tts,GPT-SoVITS,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_5787857_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_160_003_2438_aug.wav,ko,bonafide,real,-,zeroth_160,zeroth_korean,그러면서 적어도 사 월 십 육 일만큼은 국민과 함께 아픔을 나눠야 진정한 지도자일 것이라고 지적했다,rawboost
data/processed/ko_mlaad_augmented/silent_bullet_09_f000213_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,none
data/processed/ko_mlaad_augmented/skyisland_19_baum_64kb_f000022_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,none
data/processed/ko_augmented/zeroth_191_003_2451_aug.wav,ko,bonafide,real,-,zeroth_191,zeroth_korean,그는 지난해 십 이 월 이십 사 일 집행유예형을 선고받고 풀려났다,rawboost
data/processed/ko_mlaad_augmented/pink_fairy_book_12_f000237_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/ozma_of_oz_06_f000125_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/poisoned_pen_02_f000307_aug.wav,ko,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/midnight_passenger_01_f000048_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,codec
data/processed/ko_augmented/kss_04996_aug.wav,ko,bonafide,real,-,kss_speaker,kss,제 꿈은 올림픽에서 메달을 따는 것입니다.,none
data/processed/ko_mlaad_augmented/emerald_city_of_oz_24_f000045_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,none
data/processed/ko_mlaad_augmented/emerald_city_of_oz_04_f000012_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,none
data/processed/en_augmented/LA_T_2245366_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_140_003_2557_aug.wav,ko,bonafide,real,-,zeroth_140,zeroth_korean,김문수 전 경기지사는 십 삼 일 대구를 떠나 수도권 험지에 출마하라는 일각의 요구에 대해 저는 수성갑에 뼈를 묻어야 되겠다고 일축했다,none
data/processed/en_mlaad_augmented/northandsouth_26_f000049_aug.wav,en,spoof,tts,kokoro,-,mlaad,,codec
data/processed/ko_mlaad_augmented/wives_and_daughters_28_f000008_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,none
data/processed/ko_augmented/zeroth_165_003_0446_aug.wav,ko,bonafide,real,-,zeroth_165,zeroth_korean,정부는 지난 일 일 사 년 동안 중단됐던 협상을 재개한 데 이어 지난 십 사 일에는 일본과의 가서명까지 마쳤다,codec
data/processed/ko_mlaad_augmented/ozma_of_oz_14_f000044_aug.wav,ko,spoof,tts,Fish-S2-Pro,-,mlaad,,none
data/processed/en_mlaad_augmented/wives_and_daughters_29_f000241_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_2572311_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_176_003_0860_aug.wav,ko,bonafide,real,-,zeroth_176,zeroth_korean,시간이 흐를수록 피고인 박씨에게 불리한 재판부의 판결이 이어지자 법정 안에 방청객으로 앉아 있던 피고인 박씨의 가족들 사이에서 불만의 소리가 터져 나왔다,rawboost
data/processed/en_augmented/LA_T_8042177_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/en_mlaad_augmented/northandsouth_36_f000212_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/skyisland_08_baum_64kb_f000005_aug.wav,ko,spoof,tts,Higgs-Audio-V2,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_145_003_2990_aug.wav,ko,bonafide,real,-,zeroth_145,zeroth_korean,사실 한 성서 필자는 마음속에서 일어나는 그러한 충돌을 싸움으로 묘사했습니다,none
data/processed/ko_augmented/zeroth_201_from_zeroth_203_003_2211_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_zeroth_203,성북구 정릉 이 동 일대를 다니는 마을버스의 첫 배차는 오후 한 시 삼십 분이었다,none
data/processed/ko_augmented/kss_08259_aug.wav,ko,bonafide,real,-,kss_speaker,kss,머리 드라이해 주세요.,none
data/processed/en_augmented/LA_T_7457149_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8272787_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/ko_augmented/zeroth_196_003_1651_aug.wav,ko,bonafide,real,-,zeroth_196,zeroth_korean,이후 감정이 격해진 박 위원장은 결국 황 의원에게 너 임마,codec
data/processed/en_mlaad_augmented/northandsouth_40_f000030_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_1424186_aug.wav,en,spoof,tts,A02,LA_0081,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6014366_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,codec
data/processed/ko_mlaad_augmented/poisoned_pen_07_f000013_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_204_003_2268_aug.wav,ko,bonafide,real,-,zeroth_204,zeroth_korean,다만 지금까지 미국 정부가 세균전을 공식 부인하고 있어 보고서만으로 한국전쟁에서 미군이 진짜로 세균무기를 사용했다고 확신할 수는 없다,rawboost
data/processed/en_augmented/LA_T_3249684_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1678844_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/ko_mlaad_augmented/rinkitink_baum_01_64kb_f000070_aug.wav,ko,spoof,tts,MOSS-TTS-1.7B,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/emerald_city_of_oz_23_f000049_aug.wav,ko,spoof,tts,minimax_speech-02-turbo,-,mlaad,,none
data/processed/en_augmented/LA_T_1934025_aug.wav,en,spoof,tts,A01,LA_0084,asvspoof2019la,,rawboost+codec
data/processed/ko_mlaad_augmented/hunters_space_10_f000070_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-0.6B-Base,-,mlaad,,none
data/processed/en_augmented/LA_T_8686549_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,codec
data/processed/en_mlaad_augmented/wives_and_daughters_16_f000138_aug.wav,en,spoof,tts,ElevenLabs-v3,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_158_003_0189_aug.wav,ko,bonafide,real,-,zeroth_158,zeroth_korean,제주로 오기 전 직업은 사무 관리직이 가장 많고 자영업 판매 서비스직 순이나 이주 후 직업은 자영업 판매 서비스직 일 차 산업 순으로 나타났다,none
data/processed/en_mlaad_augmented/dorothy_and_wizard_oz_19_f000075_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,none
data/processed/ko_augmented/kss_11807_aug.wav,ko,bonafide,real,-,kss_speaker,kss,"나는 아내에게 같이 가자고 설득했지만, 아내는 듣지 않았다.",rawboost
data/processed/ko_augmented/kss_02548_aug.wav,ko,spoof,tts,mms-tts-kor,vits_default,kss_transcript,반 시간 정도 옷을 물에 불려라.,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_60_f000374_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,rawboost
data/processed/ko_mlaad_augmented/the_sea_fairies_13_f000108_aug.wav,ko,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,none
data/processed/ko_mlaad_augmented/wives_and_daughters_16_f000200_aug.wav,ko,spoof,tts,OmniVoice,-,mlaad,,codec
data/processed/en_mlaad_augmented/jane_eyre_30_f000061_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,none
data/processed/ko_augmented/kss_08705_aug.wav,ko,bonafide,real,-,kss_speaker,kss,강물이 더러워 보여요.,rawboost
data/processed/en_mlaad_augmented/midnight_passenger_01_f000185_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,rawboost+codec
data/processed/ko_mlaad_augmented/poisoned_pen_01_f000268_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_4956729_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_143_003_1049_aug.wav,ko,bonafide,real,-,zeroth_143,zeroth_korean,이번에 발견된 화석은 에우노토사우르스처럼 등딱지 배딱지가 없지만 등뼈 가슴뼈 등 골격구조는 오돈토켈리스를 닮았다,none
data/processed/ko_mlaad_augmented/midnight_passenger_04_f000229_aug.wav,ko,spoof,tts,Higgs-Audio-V2,-,mlaad,,codec
data/processed/ko_augmented/zeroth_141_003_1137_aug.wav,ko,bonafide,real,-,zeroth_141,zeroth_korean,이 수치는 전 세계의 남녀노소 일 인당 백 육십 이 달러에 해당하는 액수이다,none
data/processed/en_augmented/LA_T_3643681_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,none
data/processed/en_mlaad_augmented/hunters_space_05_f000022_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/silent_bullet_11_f000008_aug.wav,en,spoof,tts,Qwen3-TTS-12Hz-1.7B-Base,-,mlaad,,rawboost+codec
data/processed/en_mlaad_augmented/northandsouth_10_f000012_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,codec
data/processed/en_mlaad_augmented/jane_eyre_27_f000153_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost
data/processed/en_augmented/LA_T_7462273_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_mlaad_augmented/northandsouth_34_f000088_aug.wav,en,spoof,tts,Higgs-Audio-V2,-,mlaad,,none
data/processed/en_mlaad_augmented/midnight_passenger_07_f000187_aug.wav,en,spoof,tts,Chatterbox,-,mlaad,,codec
data/processed/en_mlaad_augmented/the_sea_fairies_01_f000060_aug.wav,en,spoof,tts,ElevenLabs-Turbo-v2.5,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/emerald_city_of_oz_14_f000098_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,none
data/processed/ko_mlaad_augmented/midnight_passenger_01_f000129_aug.wav,ko,spoof,tts,tts_models_multilingual_multi-dataset_bark,-,mlaad,,none
data/processed/ko_augmented/zeroth_183_003_1606_aug.wav,ko,bonafide,real,-,zeroth_183,zeroth_korean,혹시라도 두 살과 네 살짜리 언니들이 카이라가 예쁘다고 손이나 발이라도 만지면 안되기 때문입니다,rawboost
data/processed/ko_augmented/zeroth_106_003_0596_aug.wav,ko,bonafide,real,-,zeroth_106,zeroth_korean,천정배 혁신안은 이천 십 이 년 총선에선 여성 십 오 퍼센트 이후 선거에서는 여성 삼십 퍼센트 할당제를 제안했고 한명숙 지도부는 이를 수용했다,rawboost
data/processed/en_augmented/LA_T_4387428_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8916463_aug.wav,en,spoof,vc,A06,LA_0081,asvspoof2019la,,rawboost+codec
data/processed/ko_mlaad_augmented/jane_eyre_06_f000128_aug.wav,ko,spoof,tts,Chatterbox Multilingual,-,mlaad,,rawboost
data/processed/ko_augmented/zeroth_114_003_1888_aug.wav,ko,bonafide,real,-,zeroth_114,zeroth_korean,이동통신업체들이 가장 많은 보조금을 받을 수 있던 요금제 기준을 지금보다 낮추는 방안을 추진한다,rawboost
data/processed/ko_mlaad_augmented/jane_eyre_25_f000243_aug.wav,ko,spoof,tts,VoxCPM2,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/jane_eyre_10_f000099_aug.wav,en,spoof,tts,MOSS-TTS-8B,-,mlaad,,none
data/processed/ko_augmented/zeroth_113_003_2669_aug.wav,ko,bonafide,real,-,zeroth_113,zeroth_korean,어머니나 아버지가 녹내장에 걸린 사람은 녹내장에 걸릴 위험성이 세 배 내지 다섯 배로 높아집니다,none
data/processed/en_mlaad_augmented/ozma_of_oz_06_f000160_aug.wav,en,spoof,tts,kokoro,-,mlaad,,none
data/processed/en_mlaad_augmented/emerald_city_of_oz_23_f000026_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/wives_and_daughters_57_f000119_aug.wav,en,spoof,tts,Chatterbox-Turbo,-,mlaad,,rawboost
data/processed/en_mlaad_augmented/silent_bullet_03_f000273_aug.wav,en,spoof,tts,tts_models_multilingual_multi-dataset_xtts_v2,-,mlaad,,rawboost+codec
data/processed/en_augmented/LA_T_6642565_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost+codec
data/processed/ko_augmented/zeroth_185_from_zeroth_151_003_1426_aug.wav,ko,spoof,vc,rvc_zeroth_185,zeroth_185,rvc_from_zeroth_151,바울 자신도 로마 정부가 제공하는 보호 제도를 이용하였습니다,rawboost
data/processed/en_mlaad_augmented/skyisland_19_baum_64kb_f000020_aug.wav,en,spoof,tts,minimax_speech-2.6-hd,-,mlaad,,none
data/processed/en_augmented/LA_T_9603308_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,none
data/processed/ko_augmented/zeroth_110_003_2147_aug.wav,ko,bonafide,real,-,zeroth_110,zeroth_korean,그리하여 증인들은 수많은 사람들의 마음속에서 하느님의 말씀에 대한 사랑이 다시 불타오르도록 도와 왔습니다,rawboost
data/processed/ko_augmented/kss_06427_aug.wav,ko,bonafide,real,-,kss_speaker,kss,하루가 너무 길었어.,rawboost
data/processed/ko_augmented/zeroth_201_from_zeroth_211_003_0802_aug.wav,ko,spoof,vc,rvc_zeroth_201,zeroth_201,rvc_from_zeroth_211,콩에 대한 자료라면 무엇이든 구해 읽었고 누구를 만나도 콩의 중요성을 설파했다,rawboost
